"SECONDS";"PID";"VALUE";"UNITS"
"965.0248392";"Calculated instant fuel consumption km/l.";"30.810810351694";"km/l."
"965.0256672";"Average speed";"80.4441102886013";"km/h"
"965.0260631";"Distance travelled (total)";"348.062307631667";"km"
"965.0284886";"Average fuel consumption (total)";"2.63261223772454";"l/100km"
"965.04041";"Distance to empty";"0";"km"
"965.0679662";"Absolute pedal position D";"19";"%"
"965.1138102";"Engine fuel rate";"3.75000005587935";"l/h"
"965.1151519";"Calculated instant fuel rate";"3.75000005587935";"l/h"
"965.1158706";"Fuel used";"1.04290132292794";"l"
"965.1162348";"Instant engine power (based on fuel consumption)";"12.212200181976";"hp"
"965.1173037";"Average fuel consumption";"5.1011618006136";"l/100km"
"965.1178131";"Fuel used (total)";"9.16333046978732";"l"
"965.1182386";"Fuel used price";"1.34534270657704";"€"
"965.1193833";"Average fuel consumption km/l.";"19.6033774086467";"km/l."
"965.1203034";"Fuel used price (total)";"11.8206963060256";"€"
"965.3860287";"Engine RPM";"1799";"rpm"
"965.8854216";"Vehicle speed";"114";"km/h"
"965.8862486";"Calculated instant fuel consumption";"3.2894737332275";"l/100km"
"965.8864644";"Distance travelled";"20.4717066201667";"km"
"965.8869915";"Vehicle acceleration";"0";"m_sec2"
"965.887744";"Calculated instant fuel consumption km/l.";"30.3999995470047";"km/l."
"965.8885547";"Average speed";"80.4757013317889";"km/h"
"965.8887701";"Distance travelled (total)";"348.0896260185";"km"
"965.8906019";"Average fuel consumption (total)";"2.63246295920934";"l/100km"
"965.9091562";"Distance to empty";"0";"km"
"966.6363992";"Absolute pedal position D";"7";"%"
"967.0114429";"Engine fuel rate";"0";"l/h"
"967.0128143";"Calculated instant fuel rate";"0";"l/h"
"967.0138391";"Fuel used";"1.04290132292794";"l"
"967.0142401";"Instant engine power (based on fuel consumption)";"0";"hp"
"967.0151537";"Average fuel consumption";"5.09435457569805";"l/100km"
"967.0156819";"Fuel used (total)";"9.16333046978732";"l"
"967.0161";"Fuel used price";"1.34534270657704";"€"
"967.0172656";"Average fuel consumption km/l.";"19.6295720123285";"km/l."
"967.0188371";"Fuel used price (total)";"11.8206963060256";"€"
"967.3852838";"Engine RPM";"1756";"rpm"
"967.7920954";"Vehicle speed";"111";"km/h"
"967.7935806";"Calculated instant fuel consumption";"0";"l/100km"
"967.7941779";"Distance travelled";"20.5305275058333";"km"
"967.7947181";"Vehicle acceleration";"-0.436836041978895";"m_sec2"
"967.7987619";"Average speed";"80.5389426931448";"km/h"
"967.7991716";"Distance travelled (total)";"348.148446904167";"km"
"967.8027462";"Average fuel consumption (total)";"2.63201819547673";"l/100km"
"967.8204045";"Distance to empty";"0";"km"
"968.0109302";"Absolute pedal position D";"20";"%"
"968.636344";"Engine fuel rate";"5.10000007599592";"l/h"
"968.6377048";"Calculated instant fuel rate";"5.10000007599592";"l/h"
"968.638266";"Fuel used";"1.0452025871789";"l"
"968.6386642";"Instant engine power (based on fuel consumption)";"16.6085922474873";"hp"
"968.6396252";"Average fuel consumption";"5.09096800791858";"l/100km"
"968.6403694";"Fuel used (total)";"9.16563173403828";"l"
"968.6407708";"Fuel used price";"1.34831133746078";"€"
"968.6418712";"Average fuel consumption km/l.";"19.6426298190164";"km/l."
"968.6426641";"Fuel used price (total)";"11.8236649369094";"€"
"969.1384804";"Engine RPM";"1739";"rpm"
"969.3961391";"Vehicle speed";"111";"km/h"
"969.397546";"Calculated instant fuel consumption";"4.59459466305939";"l/100km"
"969.3980482";"Distance travelled";"20.5799800161667";"km"
"969.3988446";"Vehicle acceleration";"0";"m_sec2"
"969.4005687";"Calculated instant fuel consumption km/l.";"21.7647055580336";"km/l."
"969.4016804";"Average speed";"80.5921697279791";"km/h"
"969.4020263";"Distance travelled (total)";"348.1978994145";"km"
"969.4054338";"Average fuel consumption (total)";"2.63230529232095";"l/100km"
"969.4256143";"Distance to empty";"0";"km"
"969.7711829";"Absolute pedal position D";"25";"%"
"970.2731194";"Engine fuel rate";"7.10000010579824";"l/h"
"970.2745614";"Calculated instant fuel rate";"7.10000010579824";"l/h"
"970.2753051";"Fuel used";"1.04843117969367";"l"
"970.2757075";"Instant engine power (based on fuel consumption)";"23.1217656778745";"hp"
"970.277076";"Average fuel consumption";"5.0944227296143";"l/100km"
"970.27769";"Fuel used (total)";"9.16886032655306";"l"
"970.2781545";"Fuel used price";"1.35247622180484";"€"
"970.2793334";"Average fuel consumption km/l.";"19.6293094051053";"km/l."
"970.2802875";"Fuel used price (total)";"11.8278298212534";"€"
"970.4650181";"Engine RPM";"1746";"rpm"
"970.5913365";"Vehicle speed";"111";"km/h"
"970.5927504";"Calculated instant fuel consumption";"6.39639649171013";"l/100km"
"970.5933888";"Distance travelled";"20.6168361848333";"km"
"970.5939375";"Vehicle acceleration";"0";"m_sec2"
"970.5954051";"Calculated instant fuel consumption km/l.";"15.6338025839396";"km/l."
"970.5964703";"Average speed";"80.6317036221873";"km/h"
"970.5968903";"Distance travelled (total)";"348.234755583167";"km"
"970.6008276";"Average fuel consumption (total)";"2.63295382771273";"l/100km"
"970.6136199";"Distance to empty";"0";"km"
"970.6437272";"Absolute pedal position D";"25";"%"
"970.731654";"Engine fuel rate";"7.25000010803342";"l/h"
"970.7329031";"Calculated instant fuel rate";"7.25000010803342";"l/h"
"970.7335625";"Fuel used";"1.04935404328382";"l"
"970.733932";"Instant engine power (based on fuel consumption)";"23.6102536851535";"hp"
"970.7349628";"Average fuel consumption";"5.08979182778669";"l/100km"
"970.735552";"Fuel used (total)";"9.16978319014319";"l"
"970.7360915";"Fuel used price";"1.35366671583612";"€"
"970.7373883";"Average fuel consumption km/l.";"19.647168957691";"km/l."
"970.7382685";"Fuel used price (total)";"11.8290203152847";"€"
"970.7797768";"Engine RPM";"1748";"rpm"
"970.8360988";"Vehicle speed";"111";"km/h"
"970.8378809";"Calculated instant fuel consumption";"6.53153162885894";"l/100km"
"970.8390883";"Distance travelled";"20.6244116789167";"km"
"970.8396171";"Vehicle acceleration";"0";"m_sec2"
"970.842419";"Calculated instant fuel consumption km/l.";"15.3103445994443";"km/l."
"970.8439046";"Average speed";"80.6396554729977";"km/h"
"970.8442617";"Distance travelled (total)";"348.24233107725";"km"
"970.8474667";"Average fuel consumption (total)";"2.63316155786617";"l/100km"
"970.8638789";"Distance to empty";"0";"km"
"970.8894178";"Absolute pedal position D";"25";"%"
"970.9374372";"Engine fuel rate";"7.25000010803342";"l/h"
"970.9389233";"Calculated instant fuel rate";"7.25000010803342";"l/h"
"970.940453";"Fuel used";"1.0497706903178";"l"
"970.9409687";"Instant engine power (based on fuel consumption)";"23.6102536851535";"hp"
"970.9415254";"Average fuel consumption";"5.08994247526067";"l/100km"
"970.941887";"Fuel used (total)";"9.17019983717718";"l"
"970.9422383";"Fuel used price";"1.35420419050996";"€"
"970.9445433";"Average fuel consumption km/l.";"19.6465874587077";"km/l."
"970.9451772";"Fuel used price (total)";"11.8295577899586";"€"
"970.9882326";"Engine RPM";"1752";"rpm"
"971.0364554";"Vehicle speed";"111";"km/h"
"971.0376302";"Calculated instant fuel consumption";"6.53153162885894";"l/100km"
"971.0379213";"Distance travelled";"20.6305424031667";"km"
"971.0382168";"Vehicle acceleration";"0";"m_sec2"
"971.0389842";"Calculated instant fuel consumption km/l.";"15.3103445994443";"km/l."
"971.0395306";"Average speed";"80.6464859365349";"km/h"
"971.0396957";"Distance travelled (total)";"348.2484618015";"km"
"971.0413759";"Average fuel consumption (total)";"2.63323484323217";"l/100km"
"971.0416332";"Distance to empty";"0";"km"
"971.082545";"Absolute pedal position D";"25";"%"
"971.1302822";"Engine fuel rate";"7.30000010877848";"l/h"
"971.1317555";"Calculated instant fuel rate";"7.30000010877848";"l/h"
"971.1323246";"Fuel used";"1.0501597547736";"l"
"971.1328178";"Instant engine power (based on fuel consumption)";"23.7730830209132";"hp"
"971.1343979";"Average fuel consumption";"5.09031577673114";"l/100km"
"971.13485";"Fuel used (total)";"9.17058890163298";"l"
"971.1355251";"Fuel used price";"1.35470608365794";"€"
"971.1367824";"Average fuel consumption km/l.";"19.6451466640086";"km/l."
"971.1378412";"Fuel used price (total)";"11.8300596831065";"€"
"971.1786958";"Engine RPM";"1752";"rpm"
"971.243916";"Vehicle speed";"111";"km/h"
"971.2446566";"Calculated instant fuel consumption";"6.5765766745752";"l/100km"
"971.2449221";"Distance travelled";"20.6369248630833";"km"
"971.2452377";"Vehicle acceleration";"0";"m_sec2"
"971.2459395";"Calculated instant fuel consumption km/l.";"15.2054792254755";"km/l."
"971.2469029";"Average speed";"80.6532763158106";"km/h"
"971.2471402";"Distance travelled (total)";"348.254844261417";"km"
"971.2485257";"Average fuel consumption (total)";"2.63329830230562";"l/100km"
"971.258661";"Distance to empty";"0";"km"
"971.2933095";"Absolute pedal position D";"25";"%"
"971.3492059";"Engine fuel rate";"7.35000010952353";"l/h"
"971.3507007";"Calculated instant fuel rate";"7.35000010952353";"l/h"
"971.3516924";"Fuel used";"1.05060761886361";"l"
"971.3520519";"Instant engine power (based on fuel consumption)";"23.9359123566729";"hp"
"971.353369";"Average fuel consumption";"5.0909116829853";"l/100km"
"971.35386";"Fuel used (total)";"9.17103676572299";"l"
"971.354379";"Fuel used price";"1.35528382833405";"€"
"971.3555004";"Average fuel consumption km/l.";"19.6428471415478";"km/l."
"971.3570853";"Fuel used price (total)";"11.8306374277827";"€"
"971.4048643";"Engine RPM";"1749";"rpm"
"971.4542874";"Vehicle speed";"111";"km/h"
"971.4552184";"Calculated instant fuel consumption";"6.62162172029147";"l/100km"
"971.4554884";"Distance travelled";"20.64341724075";"km"
"971.4557448";"Vehicle acceleration";"0";"m_sec2"
"971.4565491";"Calculated instant fuel consumption km/l.";"15.1020405912886";"km/l."
"971.4572841";"Average speed";"80.6602256698878";"km/h"
"971.4574502";"Distance travelled (total)";"348.261336639083";"km"
"971.4601082";"Average fuel consumption (total)";"2.63337781168263";"l/100km"
"971.4776541";"Distance to empty";"0";"km"
"971.5015455";"Absolute pedal position D";"25";"%"
"971.5472657";"Engine fuel rate";"7.40000011026859";"l/h"
"971.5490551";"Calculated instant fuel rate";"7.40000011026859";"l/h"
"971.5506512";"Fuel used";"1.05101657740303";"l"
"971.551234";"Instant engine power (based on fuel consumption)";"24.0987416924326";"hp"
"971.551784";"Average fuel consumption";"5.0912916458828";"l/100km"
"971.5521544";"Fuel used (total)";"9.17144572426241";"l"
"971.5525125";"Fuel used price";"1.35581138484991";"€"
"971.5541456";"Average fuel consumption km/l.";"19.6413811966296";"km/l."
"971.5547014";"Fuel used price (total)";"11.8311649842985";"€"
"971.5975196";"Engine RPM";"1750";"rpm"
"971.6460758";"Vehicle speed";"111";"km/h"
"971.6474821";"Calculated instant fuel consumption";"6.66666676600774";"l/100km"
"971.6477824";"Distance travelled";"20.6493461700833";"km"
"971.648077";"Vehicle acceleration";"0";"m_sec2"
"971.6489322";"Calculated instant fuel consumption km/l.";"14.9999997764826";"km/l."
"971.6495668";"Average speed";"80.6665576642203";"km/h"
"971.6497589";"Distance travelled (total)";"348.267265568417";"km"
"971.6531409";"Average fuel consumption (total)";"2.63345040748904";"l/100km"
"971.6631431";"Distance to empty";"0";"km"
"971.7589161";"Absolute pedal position D";"25";"%"
"971.8852561";"Engine fuel rate";"7.35000010952353";"l/h"
"971.8867983";"Calculated instant fuel rate";"7.35000010952353";"l/h"
"971.8874875";"Fuel used";"1.05170427465078";"l"
"971.8878685";"Instant engine power (based on fuel consumption)";"23.9359123566729";"hp"
"971.889511";"Average fuel consumption";"5.09316017072969";"l/100km"
"971.889997";"Fuel used (total)";"9.17213342151016";"l"
"971.8907257";"Fuel used price";"1.35669851429951";"€"
"971.8922408";"Average fuel consumption km/l.";"19.6341753740042";"km/l."
"971.8933695";"Fuel used price (total)";"11.8320521137481";"€"
"971.934804";"Engine RPM";"1752";"rpm"
"972.0226581";"Vehicle speed";"111";"km/h"
"972.023445";"Calculated instant fuel consumption";"6.62162172029147";"l/100km"
"972.0236452";"Distance travelled";"20.6609352515";"km"
"972.0239577";"Vehicle acceleration";"0";"m_sec2"
"972.0247618";"Calculated instant fuel consumption km/l.";"15.1020405912886";"km/l."
"972.0252854";"Average speed";"80.6789358643273";"km/h"
"972.0254502";"Distance travelled (total)";"348.278854649833";"km"
"972.0289848";"Average fuel consumption (total)";"2.63356023458042";"l/100km"
"972.0503013";"Distance to empty";"0";"km"
"972.0724502";"Absolute pedal position D";"25";"%"
"972.6386967";"Engine fuel rate";"7.40000011026859";"l/h"
"972.64002";"Calculated instant fuel rate";"7.40000011026859";"l/h"
"972.6409849";"Fuel used";"1.05325311790164";"l"
"972.6415145";"Instant engine power (based on fuel consumption)";"24.0987416924326";"hp"
"972.642119";"Average fuel consumption";"5.09779980954721";"l/100km"
"972.6424791";"Fuel used (total)";"9.17368226476102";"l"
"972.6428354";"Fuel used price";"1.35869652209311";"€"
"972.6449266";"Average fuel consumption km/l.";"19.6163058056378";"km/l."
"972.6455941";"Fuel used price (total)";"11.8340501215417";"€"
"973.1390035";"Engine RPM";"1751";"rpm"
"973.6381856";"Vehicle speed";"111";"km/h"
"973.6394489";"Calculated instant fuel consumption";"6.66666676600774";"l/100km"
"973.6403389";"Distance travelled";"20.7107830729167";"km"
"973.6408426";"Vehicle acceleration";"0";"m_sec2"
"973.6432104";"Calculated instant fuel consumption km/l.";"14.9999997764826";"km/l."
"973.6450145";"Average speed";"80.7317542736384";"km/h"
"973.6453837";"Distance travelled (total)";"348.32870247125";"km"
"973.6484305";"Average fuel consumption (total)";"2.63362800701679";"l/100km"
"973.6722577";"Distance to empty";"0";"km"
"974.0127525";"Absolute pedal position D";"23";"%"
"974.5132091";"Engine fuel rate";"6.2000000923872";"l/h"
"974.5146813";"Calculated instant fuel rate";"6.2000000923872";"l/h"
"974.5168825";"Fuel used";"1.056483820322";"l"
"974.517504";"Instant engine power (based on fuel consumption)";"20.1908376342003";"hp"
"974.5183397";"Average fuel consumption";"5.10112928421117";"l/100km"
"974.5187244";"Fuel used (total)";"9.17691296718138";"l"
"974.5190839";"Fuel used price";"1.36286412821538";"€"
"974.5203007";"Average fuel consumption km/l.";"19.6035023675084";"km/l."
"974.5208473";"Fuel used price (total)";"11.838217727664";"€"
"975.0187218";"Engine RPM";"1747";"rpm"
"975.3936224";"Vehicle speed";"111";"km/h"
"975.3950121";"Calculated instant fuel consumption";"5.5855856688173";"l/100km"
"975.3955184";"Distance travelled";"20.76490089475";"km"
"975.3963617";"Vehicle acceleration";"0";"m_sec2"
"975.3980172";"Calculated instant fuel consumption km/l.";"17.9032255396728";"km/l."
"975.3992665";"Average speed";"80.7892505939341";"km/h"
"975.399795";"Distance travelled (total)";"348.382820293083";"km"
"975.4042889";"Average fuel consumption (total)";"2.63414624161465";"l/100km"
"975.4228501";"Distance to empty";"0";"km"
"975.8944726";"Absolute pedal position D";"20";"%"
"976.3675331";"Engine fuel rate";"4.40000006556511";"l/h"
"976.3688223";"Calculated instant fuel rate";"4.40000006556511";"l/h"
"976.3693324";"Fuel used";"1.0587479160113";"l"
"976.3697068";"Instant engine power (based on fuel consumption)";"14.3289815468518";"hp"
"976.3707814";"Average fuel consumption";"5.09873811282663";"l/100km"
"976.3717911";"Fuel used (total)";"9.17917706287068";"l"
"976.3721573";"Fuel used price";"1.36578481165457";"€"
"976.3744092";"Average fuel consumption km/l.";"19.6126958841905";"km/l."
"976.3749875";"Fuel used price (total)";"11.8411384111032";"€"
"976.6441258";"Engine RPM";"1742";"rpm"
"977.0187236";"Vehicle speed";"111";"km/h"
"977.020099";"Calculated instant fuel consumption";"3.96396402303163";"l/100km"
"977.0211978";"Distance travelled";"20.8150258215";"km"
"977.0217256";"Vehicle acceleration";"0";"m_sec2"
"977.0248126";"Calculated instant fuel consumption km/l.";"25.2272723513571";"km/l."
"977.0259499";"Average speed";"80.8421470931279";"km/h"
"977.0263059";"Distance travelled (total)";"348.432945219833";"km"
"977.0294286";"Average fuel consumption (total)";"2.63441709195419";"l/100km"
"977.0498353";"Distance to empty";"0";"km"
"977.5276471";"Absolute pedal position D";"22";"%"
"977.7904305";"Engine fuel rate";"6.2000000923872";"l/h"
"977.7920207";"Calculated instant fuel rate";"6.2000000923872";"l/h"
"977.792707";"Fuel used";"1.06119927635338";"l"
"977.793142";"Instant engine power (based on fuel consumption)";"20.1908376342003";"hp"
"977.7937107";"Average fuel consumption";"5.0982366558357";"l/100km"
"977.7940935";"Fuel used (total)";"9.18162842321276";"l"
"977.7944613";"Fuel used price";"1.36894706649586";"€"
"977.7996979";"Average fuel consumption km/l.";"19.6146249675434";"km/l."
"977.8005265";"Fuel used price (total)";"11.8443006659445";"€"
"977.869298";"Engine RPM";"1750";"rpm"
"977.9274945";"Vehicle speed";"111";"km/h"
"977.9282531";"Calculated instant fuel consumption";"5.5855856688173";"l/100km"
"977.9285453";"Distance travelled";"20.8430022830833";"km"
"977.9288379";"Vehicle acceleration";"0";"m_sec2"
"977.9295717";"Calculated instant fuel consumption km/l.";"17.9032255396728";"km/l."
"977.9304863";"Average speed";"80.8718817747046";"km/h"
"977.9306853";"Distance travelled (total)";"348.460921681417";"km"
"977.9325403";"Average fuel consumption (total)";"2.63490906782573";"l/100km"
"977.9473482";"Distance to empty";"0";"km"
"977.991305";"Absolute pedal position D";"23";"%"
"978.0535022";"Engine fuel rate";"6.30000009387732";"l/h"
"978.0548001";"Calculated instant fuel rate";"6.30000009387732";"l/h"
"978.0553835";"Fuel used";"1.06165895148523";"l"
"978.0558086";"Instant engine power (based on fuel consumption)";"20.5164963057196";"hp"
"978.0579201";"Average fuel consumption";"5.09359897900552";"l/100km"
"978.0590878";"Fuel used (total)";"9.18208809834461";"l"
"978.0595394";"Fuel used price";"1.36954004741594";"€"
"978.0623533";"Average fuel consumption km/l.";"19.6324839101338";"km/l."
"978.0629062";"Fuel used price (total)";"11.8448936468645";"€"
"978.1258423";"Engine RPM";"1744";"rpm"
"978.1813979";"Vehicle speed";"111";"km/h"
"978.1825416";"Calculated instant fuel consumption";"5.67567576024983";"l/100km"
"978.1828265";"Distance travelled";"20.8508426015833";"km"
"978.1833545";"Vehicle acceleration";"0";"m_sec2"
"978.1849677";"Calculated instant fuel consumption km/l.";"17.6190473565034";"km/l."
"978.1856139";"Average speed";"80.8800596568805";"km/h"
"978.1857975";"Distance travelled (total)";"348.468761999917";"km"
"978.1881145";"Average fuel consumption (total)";"2.6349816969668";"l/100km"
"978.1982865";"Distance to empty";"0";"km"
"978.2439133";"Absolute pedal position D";"25";"%"
"978.3063392";"Engine fuel rate";"7.10000010579824";"l/h"
"978.3084517";"Calculated instant fuel rate";"7.10000010579824";"l/h"
"978.3097939";"Fuel used";"1.06216069133437";"l"
"978.3104231";"Instant engine power (based on fuel consumption)";"23.1217656778745";"hp"
"978.3111097";"Average fuel consumption";"5.09409001655269";"l/100km"
"978.3114958";"Fuel used (total)";"9.18258983819375";"l"
"978.3118694";"Fuel used price";"1.37018729182134";"€"
"978.3130208";"Average fuel consumption km/l.";"19.6305914648271";"km/l."
"978.313658";"Fuel used price (total)";"11.8455408912699";"€"
"978.3691745";"Engine RPM";"1755";"rpm"
"978.4339405";"Vehicle speed";"111";"km/h"
"978.4345555";"Calculated instant fuel consumption";"6.39639649171013";"l/100km"
"978.4347376";"Distance travelled";"20.8586098481667";"km"
"978.4349906";"Vehicle acceleration";"0";"m_sec2"
"978.43566";"Calculated instant fuel consumption km/l.";"15.6338025839396";"km/l."
"978.4360963";"Average speed";"80.8883556287045";"km/h"
"978.436225";"Distance travelled (total)";"348.4765292465";"km"
"978.4382895";"Average fuel consumption (total)";"2.63506694641644";"l/100km"
"978.4489637";"Distance to empty";"0";"km"
"978.5151583";"Absolute pedal position D";"26";"%"
"978.5630518";"Engine fuel rate";"7.80000011622906";"l/h"
"978.5637684";"Calculated instant fuel rate";"7.80000011622906";"l/h"
"978.5639903";"Fuel used";"1.06271145215925";"l"
"978.5641264";"Instant engine power (based on fuel consumption)";"25.40137637851";"hp"
"978.5645337";"Average fuel consumption";"5.09483354784859";"l/100km"
"978.5646805";"Fuel used (total)";"9.18314059901862";"l"
"978.5648021";"Fuel used price";"1.37089777328543";"€"
"978.5654528";"Average fuel consumption km/l.";"19.6277266098766";"km/l."
"978.56565";"Fuel used price (total)";"11.846251372734";"€"
"978.6248631";"Engine RPM";"1751";"rpm"
"978.6825521";"Vehicle speed";"111";"km/h"
"978.6832069";"Calculated instant fuel consumption";"7.02702713173789";"l/100km"
"978.6834149";"Distance travelled";"20.86627732425";"km"
"978.6838818";"Vehicle acceleration";"0";"m_sec2"
"978.6844346";"Calculated instant fuel consumption km/l.";"14.2307690187142";"km/l."
"978.6850843";"Average speed";"80.8963929195481";"km/h"
"978.6852526";"Distance travelled (total)";"348.484196722583";"km"
"978.6868643";"Average fuel consumption (total)";"2.63516701342099";"l/100km"
"978.6987605";"Distance to empty";"0";"km"
"978.7888471";"Absolute pedal position D";"26";"%"
"978.8521021";"Engine fuel rate";"7.80000011622906";"l/h"
"978.8527217";"Calculated instant fuel rate";"7.80000011622906";"l/h"
"978.8529261";"Fuel used";"1.06333746825191";"l"
"978.8538191";"Instant engine power (based on fuel consumption)";"25.40137637851";"hp"
"978.8542628";"Average fuel consumption";"5.09596154468884";"l/100km"
"978.8544087";"Fuel used (total)";"9.18376661511129";"l"
"978.8545854";"Fuel used price";"1.37170533404496";"€"
"978.8550748";"Average fuel consumption km/l.";"19.6233819904357";"km/l."
"978.8554175";"Fuel used price (total)";"11.8470589334936";"€"
"978.9239058";"Engine RPM";"1759";"rpm"
"978.9888227";"Vehicle speed";"112";"km/h"
"978.9894578";"Calculated instant fuel consumption";"6.96428581806166";"l/100km"
"978.9896504";"Distance travelled";"20.8758045793611";"km"
"978.9898676";"Vehicle acceleration";"0.500603327129857";"m_sec2"
"978.9905242";"Calculated instant fuel consumption km/l.";"14.358974145009";"km/l."
"978.990926";"Average speed";"80.9066799675567";"km/h"
"978.9910464";"Distance travelled (total)";"348.493723977695";"km"
"978.9927188";"Average fuel consumption (total)";"2.63527460703972";"l/100km"
"978.9994363";"Distance to empty";"0";"km"
"979.0520868";"Absolute pedal position D";"26";"%"
"979.1211626";"Engine fuel rate";"7.750000115484";"l/h"
"979.1217059";"Calculated instant fuel rate";"7.750000115484";"l/h"
"979.1219101";"Fuel used";"1.06391653232998";"l"
"979.1221093";"Instant engine power (based on fuel consumption)";"25.2385470427503";"hp"
"979.1224892";"Average fuel consumption";"5.09640971338572";"l/100km"
"979.1226523";"Fuel used (total)";"9.18434567918936";"l"
"979.1228025";"Fuel used price";"1.37245232670567";"€"
"979.1233365";"Average fuel consumption km/l.";"19.6216563470849";"km/l."
"979.1241819";"Fuel used price (total)";"11.8478059261543";"€"
"979.3976504";"Engine RPM";"1759";"rpm"
"979.7776257";"Vehicle speed";"112";"km/h"
"979.7788658";"Calculated instant fuel consumption";"6.91964296025357";"l/100km"
"979.7795805";"Distance travelled";"20.9003799211389";"km"
"979.7806468";"Vehicle acceleration";"0";"m_sec2"
"979.7821485";"Calculated instant fuel consumption km/l.";"14.45161268788";"km/l."
"979.784771";"Average speed";"80.9327652572831";"km/h"
"979.7851317";"Distance travelled (total)";"348.518299319472";"km"
"979.7882039";"Average fuel consumption (total)";"2.63525493413775";"l/100km"
"979.8085684";"Distance to empty";"0";"km"
"980.403874";"Absolute pedal position D";"27";"%"
"981.0289903";"Engine fuel rate";"8.30000012367964";"l/h"
"981.0302984";"Calculated instant fuel rate";"8.30000012367964";"l/h"
"981.0308727";"Fuel used";"1.06831772982056";"l"
"981.0312805";"Instant engine power (based on fuel consumption)";"27.0296697361068";"hp"
"981.0322509";"Average fuel consumption";"5.11147516864062";"l/100km"
"981.0327687";"Fuel used (total)";"9.18874687667994";"l"
"981.0333514";"Fuel used price";"1.37812987146853";"€"
"981.0345857";"Average fuel consumption km/l.";"19.5638238865972";"km/l."
"981.0357648";"Fuel used price (total)";"11.8534834709171";"€"
"981.4034297";"Engine RPM";"1787";"rpm"
"981.8174765";"Vehicle speed";"113";"km/h"
"981.8187942";"Calculated instant fuel consumption";"7.34513285281384";"l/100km"
"981.8194564";"Distance travelled";"20.9644091739167";"km"
"981.8204439";"Vehicle acceleration";"0.1361786611742";"m_sec2"
"981.8219366";"Calculated instant fuel consumption km/l.";"13.6144576284541";"km/l."
"981.8238742";"Average speed";"81.0030403228418";"km/h"
"981.8245585";"Distance travelled (total)";"348.58232857225";"km"
"981.8286727";"Average fuel consumption (total)";"2.63603347717479";"l/100km"
"981.851285";"Distance to empty";"0";"km"
"982.0287714";"Absolute pedal position D";"27";"%"
"982.4037827";"Engine fuel rate";"8.25000012293458";"l/h"
"982.4050202";"Calculated instant fuel rate";"8.25000012293458";"l/h"
"982.4058503";"Fuel used";"1.07146871011752";"l"
"982.4064982";"Instant engine power (based on fuel consumption)";"26.8668404003471";"hp"
"982.4078576";"Average fuel consumption";"5.11089390227419";"l/100km"
"982.4083638";"Fuel used (total)";"9.1918978569769";"l"
"982.4087551";"Fuel used price";"1.3821946360516";"€"
"982.4098456";"Average fuel consumption km/l.";"19.5660488971417";"km/l."
"982.4107279";"Fuel used price (total)";"11.8575482355002";"€"
"983.157373";"Engine RPM";"1799";"rpm"
"983.667529";"Vehicle speed";"115";"km/h"
"983.6689823";"Calculated instant fuel consumption";"7.1739131503779";"l/100km"
"983.6696901";"Distance travelled";"21.023513606";"km"
"983.6705713";"Vehicle acceleration";"0.142819018340333";"m_sec2"
"983.6722689";"Calculated instant fuel consumption km/l.";"13.9393937316808";"km/l."
"983.6744575";"Average speed";"81.0703866265044";"km/h"
"983.6751318";"Distance travelled (total)";"348.641433004333";"km"
"983.6793962";"Average fuel consumption (total)";"2.63649038433784";"l/100km"
"983.704795";"Distance to empty";"0";"km"
"984.0424719";"Absolute pedal position D";"27";"%"
"984.4892724";"Engine fuel rate";"2.35000003501773";"l/h"
"984.4906005";"Calculated instant fuel rate";"2.35000003501773";"l/h"
"984.4927599";"Fuel used";"1.0728309943017";"l"
"984.4931617";"Instant engine power (based on fuel consumption)";"7.65297878070494";"hp"
"984.4950154";"Average fuel consumption";"5.10300520839449";"l/100km"
"984.4953735";"Fuel used (total)";"9.19326014116108";"l"
"984.4957223";"Fuel used price";"1.3839519826492";"€"
"984.4973845";"Average fuel consumption km/l.";"19.5962958915854";"km/l."
"984.4979272";"Fuel used price (total)";"11.8593055820978";"€"
"984.6129663";"Engine RPM";"1797";"rpm"
"984.6972663";"Vehicle speed";"114";"km/h"
"984.698706";"Calculated instant fuel consumption";"2.06140353948924";"l/100km"
"984.6991852";"Distance travelled";"21.0561141353333";"km"
"984.6998111";"Vehicle acceleration";"-0.0564684240995489";"m_sec2"
"984.7013026";"Calculated instant fuel consumption km/l.";"48.5106375750075";"km/l."
"984.7038839";"Average speed";"81.1066667946791";"km/h"
"984.7042837";"Distance travelled (total)";"348.674033533667";"km"
"984.7070703";"Average fuel consumption (total)";"2.63663458043927";"l/100km"
"984.7243968";"Distance to empty";"0";"km"
"984.7716638";"Absolute pedal position D";"7";"%"
"984.8173985";"Engine fuel rate";"0";"l/h"
"984.8188096";"Calculated instant fuel rate";"0";"l/h"
"984.8196889";"Fuel used";"1.0728309943017";"l"
"984.8201725";"Instant engine power (based on fuel consumption)";"0";"hp"
"984.821448";"Average fuel consumption";"5.09510438348848";"l/100km"
"984.8220734";"Fuel used (total)";"9.19326014116108";"l"
"984.8224372";"Fuel used price";"1.3839519826492";"€"
"984.8248173";"Average fuel consumption km/l.";"19.6266832773959";"km/l."
"984.8254138";"Fuel used price (total)";"11.8593055820978";"€"
"984.8628942";"Engine RPM";"1790";"rpm"
"984.9102271";"Vehicle speed";"114";"km/h"
